ID,Company,Initiative,Type,CIQ,CIQ_name,Country,Industry,Ultimate_parent,Count_member,Count_group,Country_listed,Country_match
567,Steinberg Asset Management,Ceres Investor Network on Climate Risk and Sustainability,General,IQ2796642,"Steinberg Asset Management, LLC",US,Financials,"Steinberg Asset Management, LLC",1,1,,
5200,Stellar Asset Management Limited,UNPRI,General,IQ54336273,Stellar Asset Management,GB,Financials,Stellar Asset Management,1,1,GB,TRUE
5201,Stellex Capital Management,UNPRI,General,IQ257093381,Stellex Capital Management LLC,US,Financials,Stellex Capital Management LLC,1,1,US,TRUE
5202,"Stellus Capital Management, LLC",UNPRI,General,IQ144922332,"Stellus Capital Management, LLC",US,Financials,"Stellus Capital Management, LLC",1,1,US,TRUE
5203,Stenham,UNPRI,General,IQ23447827,Stenham Asset Management Inc.,GG,Financials,Peregrine Holdings Limited,1,1,GB,FALSE
5204,StepStone Group LP,UNPRI,General,IQ703558126,Stepstone Group LP,US,Financials,StepStone Group Inc.,1,2,US,TRUE
11280,"StepStone Group, Inc",Institutional Investor Group on Climate Change,Climate,IQ34231914,StepStone Group Inc.,US,Financials,StepStone Group Inc.,1,2,,
5205,Sterling Investment Management,UNPRI,General,IQ717885036,STERLING Investment Management,AU,0,STERLING Investment Management,1,1,GB,FALSE
5206,"STERLING STRATEGIC VALUE FUND S.A., SICAV-RAIF",UNPRI,General,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),1,1,LU,FALSE
5207,Stewart Asset Management,UNPRI,General,IQ302520248,"Stewart Asset Management, LLC",US,Financials,"Stewart Asset Management, LLC",1,1,US,TRUE
6964,Stewart Investors,FAIRR,General,IQ327726965,Stewart Investors,GB,Financials,"Mitsubishi UFJ Financial Group, Inc.",2,28,#N/A,#N/A
7828,Stewart Investors,Net Zero Asset Managers Initiative,Climate Change,IQ327726965,Stewart Investors,GB,Financials,"Mitsubishi UFJ Financial Group, Inc.",2,28,,
5208,Steyler Bank GmbH,UNPRI,General,IQ143972553,Steyler Bank GmbH,AT,Financials,Steyler Bank GmbH,1,1,DE,FALSE
10806,Steyler Fair und Nachhaltig – Fonds,Montreal Carbon Pledge,,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),2,2,,
10807,Steyler Fair und Nachhaltig – Fonds,Montreal Carbon Pledge,,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),2,2,,
5209,Steyn Capital Management (Pty) Ltd,UNPRI,General,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),1,1,ZA,FALSE
5210,STIC Investments,UNPRI,General,IQ1239478,"STIC Investments, Inc.",KR,Financials,"STIC Investments, Inc.",1,1,KR,TRUE
5211,Stichting Algemeen Pensioenfonds KLM,UNPRI,General,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),1,1,NL,FALSE
6654,Stichting Bedrijfspensioenfonds voor het Bakkersbedrijf,CA100+,Climate change,IQ45820383,Stichting Bedrijfspensioenfonds Voor Het Bakkersbedrijf,NL,Financials,Stichting Bedrijfspensioenfonds Voor Het Bakkersbedrijf,2,2,TH,FALSE
11281,Stichting Bedrijfspensioenfonds voor het Bakkersbedrijf,Institutional Investor Group on Climate Change,Climate,IQ45820383,Stichting Bedrijfspensioenfonds Voor Het Bakkersbedrijf,NL,Financials,Stichting Bedrijfspensioenfonds Voor Het Bakkersbedrijf,2,2,,
10808,Stichting Bedrijfstakpensioenfonds voor de Bouwnijverheid,Montreal Carbon Pledge,,IQ46889623,Stichting Bedrijfstakpensioenfonds Voor De Bouwnijverheid,NL,Industrials,Stichting Bedrijfstakpensioenfonds Voor De Bouwnijverheid,2,3,,
6655,Stichting Bedrijfstakpensioenfonds voor de Zoetwareindustrie,CA100+,Climate change,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),1,1,TH,FALSE
11282,Stichting Bedrijfstakpensioenfonds voor de Zoetwarenindustrie,Institutional Investor Group on Climate Change,Climate,IQ224463842,Stichting Bedrijfstakpensioenfonds voor de Zoetwarenindustrie,NL,Financials,Stichting Bedrijfstakpensioenfonds voor de Zoetwarenindustrie,1,1,,
5212,Stichting Beleggingen Menzis,UNPRI,General,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),1,1,NL,FALSE
5213,Stichting Mars Pensioenfonds,UNPRI,General,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),1,1,NL,FALSE
5214,Stichting Pensioenfonds ABP,UNPRI,General,IQ3754870,Stichting Pensioenfonds ABP,NL,Financials,Stichting Pensioenfonds ABP,4,13,NL,TRUE
10809,Stichting Pensioenfonds ABP,Montreal Carbon Pledge,,IQ3754870,Stichting Pensioenfonds ABP,NL,Financials,Stichting Pensioenfonds ABP,4,13,,
5215,Stichting Pensioenfonds APF,UNPRI,General,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),1,1,NL,FALSE
5216,Stichting Pensioenfonds DSM,UNPRI,General,IQ24791882,Stichting Pensioenfonds DSM Nederland,NL,Financials,Koninklijke DSM N.V.,2,4,NL,TRUE
10810,Stichting Pensioenfonds DSM Nederland,Montreal Carbon Pledge,,IQ24791882,Stichting Pensioenfonds DSM Nederland,NL,Financials,Koninklijke DSM N.V.,2,4,,
5217,Stichting Pensioenfonds Horeca & Catering,UNPRI,General,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),2,2,NL,FALSE
10811,Stichting Pensioenfonds Horeca & Catering,Montreal Carbon Pledge,,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),2,2,,
5218,Stichting pensioenfonds IBM Nederland,UNPRI,General,IQ46956087,Stichting Pensioenfonds Ibm Nederland,NL,Financials,Stichting Pensioenfonds Ibm Nederland,4,4,NL,TRUE
6229,Stichting pensioenfonds IBM Nederland,CA100+,Climate change,IQ46956087,Stichting Pensioenfonds Ibm Nederland,NL,Financials,Stichting Pensioenfonds Ibm Nederland,4,4,NL,TRUE
7936,Stichting pensioenfonds IBM Nederland,Asset Owner Alliance,Asset Owner Alliance,IQ46956087,Stichting Pensioenfonds Ibm Nederland,NL,Financials,Stichting Pensioenfonds Ibm Nederland,4,4,NL,TRUE
11283,Stichting Pensioenfonds IBM Nederland,Institutional Investor Group on Climate Change,Climate,IQ46956087,Stichting Pensioenfonds Ibm Nederland,NL,Financials,Stichting Pensioenfonds Ibm Nederland,4,4,,
5219,Stichting Pensioenfonds ING,UNPRI,General,IQ39957813,Stichting Pensioenfonds Ing,NL,Financials,Stichting Pensioenfonds Ing,1,1,NL,TRUE
5220,Stichting Pensioenfonds KLM-Cabinepersoneel,UNPRI,General,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),1,1,NL,FALSE
5221,Stichting Pensioenfonds Medisch Specialisten,UNPRI,General,IQ45737702,Stichting Pensioenfonds Medisch Specialisten,NL,Financials,Stichting Pensioenfonds Medisch Specialisten,1,1,NL,TRUE
7937,Stichting Pensioenfonds Medisch Specialisten (SPMS),Asset Owner Alliance,Asset Owner Alliance,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),1,1,NL,FALSE
10812,Stichting Pensioenfonds Metaal en Techniek,Montreal Carbon Pledge,,IQ41390423,Stichting Pensioenfonds Metaal en Techniek,NL,Financials,Stichting Pensioenfonds Metaal en Techniek,4,4,,
9317,Stichting Pensioenfonds Metaal en Techniek (PMT)**,PCAF,Climate Change,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),1,1,NL,FALSE
6656,Stichting Pensioenfonds Openbaar Vervoer,CA100+,Climate change,IQ137308111,Stichting Pensioenfonds Openbaar Vervoer,NL,Financials,Stichting Pensioenfonds Openbaar Vervoer,1,1,NL,TRUE
5222,Stichting Pensioenfonds Robeco,UNPRI,General,IQ160133711,Stichting Pensioenfonds Robeco,NL,Financials,Stichting Pensioenfonds Robeco,1,1,NL,TRUE
5223,Stichting Pensioenfonds UWV,UNPRI,General,IQ22687106,Stichting Pensioenfonds Uwv,NL,Financials,Stichting Pensioenfonds Uwv,1,1,NL,TRUE
5224,Stichting Pensioenfonds van de ABN AMRO Bank N.V.,UNPRI,General,IQ144107740,Stichting Pensioenfonds van de ABN AMRO Bank N.V.,NL,Financials,Stichting Pensioenfonds van de ABN AMRO Bank N.V.,1,1,NL,TRUE
10813,Stichting Pensioenfonds van de Metalektro (PME),Montreal Carbon Pledge,,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),1,1,,
9318,Stichting Pensioenfonds van de Metalektro (PME)**,PCAF,Climate Change,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),2,2,NL,FALSE
5225,Stichting Pensioenfonds van De Nederlandsche Bank NV,UNPRI,General,IQ46481895,Stichting Pensioenfonds Van De Nederlandsche Bank N.V.,NL,Financials,Stichting Pensioenfonds Van De Nederlandsche Bank N.V.,1,1,NL,TRUE
5226,Stichting Pensioenfonds Vliegend Personeel KLM,UNPRI,General,IQ114716130,Stichting Pensioenfonds Vliegend Personeel KLM,NL,Financials,Blue Sky Group Holding B.V.,1,2,NL,TRUE
5227,Stichting Pensioenfonds voor de Woningcorporaties,UNPRI,General,IQ61949462,Stichting Pensioenfonds Voor De Woningcorporaties,NL,Financials,Stichting Pensioenfonds Voor De Woningcorporaties,2,2,NL,TRUE
10814,Stichting Pensioenfonds voor de Woningcorporaties,Montreal Carbon Pledge,,IQ61949462,Stichting Pensioenfonds Voor De Woningcorporaties,NL,Financials,Stichting Pensioenfonds Voor De Woningcorporaties,2,2,,
5228,Stichting Pensioenfonds voor Huisartsen,UNPRI,General,IQ45735470,Stichting Pensioenfonds Voor Huisartsen,NL,Financials,Stichting Pensioenfonds Voor Huisartsen,1,1,NL,TRUE
5229,Stichting Pensioenfonds Werk en (re)Integratie,UNPRI,General,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),1,1,NL,FALSE
10815,Stichting Pensioenfonds Werk en (re)Integratie (PWRI),Montreal Carbon Pledge,,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),1,1,,
5230,Stichting Pensioenfonds Zorg en Welzijn,UNPRI,General,IQ6153575,PGGM,NL,Financials,PGGM Coöperatie U.A.,10,11,NL,TRUE
5231,Stichting Philips Pensioenfonds,UNPRI,General,IQ6181865,Stichting Philips Pensioenfonds,NL,Financials,Koninklijke Philips N.V.,1,1,NL,TRUE
5232,Stichting Shell Pensioenfonds,UNPRI,General,IQ3680030,Royal Dutch-Shell Pension Fund,NL,Financials,Shell plc,1,4,NL,TRUE
6657,Stichting Spoorwegpensioenfonds,CA100+,Climate change,IQ166357339,Stichting Spoorwegpensioenfonds,NL,Financials,Spoorwegenpensioenfonds,1,1,NL,TRUE
5233,Stiftelsen för Åbo Akademi SR,UNPRI,General,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),1,1,FI,FALSE
5234,Stiftung Abendrot,UNPRI,General,IQ52216089,Stiftung Abendrot,CH,Financials,Stiftung Abendrot,1,1,CH,TRUE
6439,Stiftung Abendrot Switzerland,CA100+,Climate change,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),1,1,CH,FALSE
11284,Stiftung Constanter,Institutional Investor Group on Climate Change,Climate,IQ700362820,Genossenschaft Constanter,CH,0,Genossenschaft Constanter,1,1,,
6658,Stiftung Personalvorsorge Liechtenstein,CA100+,Climate change,IQ550212180,Stiftung Personalvorsorge Liechtenstein,LI,0,Stiftung Personalvorsorge Liechtenstein,1,1,#N/A,#N/A
5235,StillBrook Capital Limited,UNPRI,General,IQ713823391,StillBrook Capital Limited,HK,0,StillBrook Capital Limited,1,1,HK,TRUE
5236,Stirling Square Capital Partners,UNPRI,General,IQ3332897,Stirling Square Capital Partners LLP,GB,Financials,Stirling Square Capital Partners LLP,1,1,GB,TRUE
8808,STOA,TNFD Forum,Climate Change,IQ20987495,Stoa S.A.,FR,Financials,Caisse des Dépôts et Consignations,3,34,,
10664,Stoa,Mainstreaming Climate in Financial Institutions,,IQ20987495,Stoa S.A.,FR,Financials,Caisse des Dépôts et Consignations,3,34,,
8063,STOA Infra & Energy,Finance for Biodiversity Pledge,Biodiversity,IQ20987495,Stoa S.A.,FR,Financials,Caisse des Dépôts et Consignations,3,34,FR,
8809,Stockholm Environment Institute,TNFD Forum,Climate Change,IQ35269296,Stockholm Environment Institute,SE,Industrials,Stockholm Environment Institute,1,1,,
8810,Stockland,TNFD Forum,Climate Change,IQ875270,Stockland,AU,Real Estate,Stockland,2,2,,
10604,Stockland,Investor Group on Climate Change,,IQ875270,Stockland,AU,Real Estate,Stockland,2,2,,
5237,StockRate Asset Management,UNPRI,General,IQ268969200,FondsmÆGlerselskabet Stockrate Asset Management A/S,DK,Financials,FondsmÆGlerselskabet Stockrate Asset Management A/S,1,1,DK,TRUE
5238,Stone Harbor Investment Partners LP,UNPRI,General,IQ26630753,Stone Harbor Investment Partners LP,US,Financials,"Virtus Investment Partners, Inc.",1,5,US,TRUE
5239,Stone Mountain Capital LTD,UNPRI,General,IQ377972748,Stone Mountain Capital LTD.,GB,Industrials,Stone Mountain Capital LTD.,1,1,GB,TRUE
5240,Stonebridge Financial Corporation,UNPRI,General,IQ214032372,Stonebridge Financial Corporation,CA,Financials,Stonebridge Financial Corporation,1,1,CA,TRUE
5241,Stonehage Fleming Investment Management Ltd,UNPRI,General,IQ10457548,Stonehage Fleming Investment Management Limited,GB,Financials,Stonehage S.A.,1,1,GB,TRUE
5242,Stonehenge Fondsmæglerselskab A/S,UNPRI,General,IQ268903258,Stonehenge Fondsmæglerselskab A/S,DK,Financials,Stonehenge Fondsmæglerselskab A/S,1,1,DK,TRUE
5243,STONEHORN GLOBAL PARTNERS,UNPRI,General,IQ598384848,Stonehorn Global Partners Limited,HK,0,Stonehorn Global Partners Limited,1,1,HK,TRUE
7829,Stonepeak,Net Zero Asset Managers Initiative,Climate Change,IQ134645232,Stonepeak Partners LP,US,Financials,Stonepeak Partners LP,2,2,,
5244,Stonepeak Infrastructure Partners,UNPRI,General,IQ134645232,Stonepeak Partners LP,US,Financials,Stonepeak Partners LP,2,2,US,TRUE
5245,StonePine Asset Management,UNPRI,General,IQ1763436031,"StonePine Asset Management, Inc.",CA,Financials,"StonePine Asset Management, Inc.",1,1,CA,TRUE
5246,Stoneshield,UNPRI,General,IQ557005742,Stoneshield Capital Partners,LU,0,Stoneshield Capital Partners,1,1,LU,TRUE
7545,Storebrand,Principles for Sustainable Insurance,General,IQ876161,Storebrand ASA,NO,Financials,Storebrand ASA,3,15,NO,TRUE
5247,Storebrand ASA,UNPRI,General,IQ876161,Storebrand ASA,NO,Financials,Storebrand ASA,3,15,NO,TRUE
10816,Storebrand ASA,Montreal Carbon Pledge,,IQ876161,Storebrand ASA,NO,Financials,Storebrand ASA,3,15,,
377,Storebrand Asset Management,Sustainable Blue Finance,Biodiversity,IQ30661295,Storebrand Asset Management AS,NO,Financials,Storebrand ASA,9,15,,
5248,Storebrand Asset Management,UNPRI,General,IQ30661295,Storebrand Asset Management AS,NO,Financials,Storebrand ASA,9,15,NO,TRUE
5992,Storebrand Asset Management,CA100+,Climate change,IQ30661295,Storebrand Asset Management AS,NO,Financials,Storebrand ASA,9,15,NO,TRUE
6693,Storebrand Asset Management,FAIRR,General,IQ30661295,Storebrand Asset Management AS,NO,Financials,Storebrand ASA,9,15,NO,TRUE
7830,Storebrand Asset Management,Net Zero Asset Managers Initiative,Climate Change,IQ30661295,Storebrand Asset Management AS,NO,Financials,Storebrand ASA,9,15,,
7938,Storebrand Asset Management,Asset Owner Alliance,Asset Owner Alliance,IQ30661295,Storebrand Asset Management AS,NO,Financials,Storebrand ASA,9,15,NO,TRUE
8064,Storebrand Asset Management,Finance for Biodiversity Pledge,Biodiversity,IQ30661295,Storebrand Asset Management AS,NO,Financials,Storebrand ASA,9,15,NO,
8811,Storebrand Asset Management,TNFD Forum,Climate Change,IQ30661295,Storebrand Asset Management AS,NO,Financials,Storebrand ASA,9,15,,
11285,Storebrand Asset Management,Institutional Investor Group on Climate Change,Climate,IQ30661295,Storebrand Asset Management AS,NO,Financials,Storebrand ASA,9,15,,
5249,Storm Capital Management,UNPRI,General,IQ34335557,Storm Capital Management Ltd.,GB,Financials,Storm Capital Management Ltd.,1,1,NO,FALSE
5250,"Strategic Capital, Inc.",UNPRI,General,IQ240722606,"Strategic Capital, Inc.",JP,Financials,"Strategic Capital, Inc.",1,1,JP,TRUE
6440,Strategic Global Advisors,CA100+,Climate change,IQ41566473,"Strategic Global Advisors, LLC",US,Financials,"Strategic Global Advisors, LLC",2,2,US,TRUE
5251,"Strategic Global Advisors, LLC",UNPRI,General,IQ41566473,"Strategic Global Advisors, LLC",US,Financials,"Strategic Global Advisors, LLC",2,2,US,TRUE
5252,"Strategic Income Management, LLC",UNPRI,General,IQ128122138,"Strategic Income Management, LLC",US,Financials,"Strategic Income Management, LLC",1,1,US,TRUE
5253,Strategic Investment Group,UNPRI,General,IQ263972388,Strategic Investment Group,ES,0,Strategic Investment Group,1,1,US,FALSE
5254,Strategic Investments Group Ltd,UNPRI,General,IQ278263371,STRATEGIC Investments Group Ltd,GB,0,STRATEGIC Investments Group Ltd,1,1,GB,TRUE
6965,Strategic Partners,FAIRR,General,IQ114447083,Strategic Partners,US,Industrials,Strategic Partners,1,1,#N/A,#N/A
5255,"Strategic Value Partners, LLC",UNPRI,General,IQ7028329,"Strategic Value Partners, LLC",US,Financials,"Strategic Value Partners, LLC",1,1,US,TRUE
5256,Strathclyde Pension Fund,UNPRI,General,IQ3695900,Strathclyde Pension Fund,GB,Financials,Strathclyde Regional Council,5,5,GB,TRUE
6230,Strathclyde Pension Fund,CA100+,Climate change,IQ3695900,Strathclyde Pension Fund,GB,Financials,Strathclyde Regional Council,5,5,GB,TRUE
6814,Strathclyde Pension Fund,FAIRR,General,IQ3695900,Strathclyde Pension Fund,GB,Financials,Strathclyde Regional Council,5,5,GB,TRUE
9918,Strathclyde Pension Fund,Paris Aligned Asset Owners,Climate Change,IQ3695900,Strathclyde Pension Fund,GB,Financials,Strathclyde Regional Council,5,5,,
11286,Strathclyde Pension Fund,Institutional Investor Group on Climate Change,Climate,IQ3695900,Strathclyde Pension Fund,GB,Financials,Strathclyde Regional Council,5,5,,
5257,Stratus Capital S.A.,UNPRI,General,IQ3553345,Stratus Capital Corp.,US,Real Estate,Stratus Capital Corp.,1,1,BR,FALSE
5258,Streater Research,UNPRI,General,IQ1673351935,Streater Research,GB,0,Streater Research,1,1,GB,TRUE
5259,Studio Investimentos,UNPRI,General,IQ107904884,Studio Investimentos Administradora de Recursos Ltda,BR,Financials,Studio Investimentos Administradora de Recursos Ltda,1,1,BR,TRUE
5260,Sturgeon Capital (Provisional Signatory),UNPRI,General,IQ141118511,Sturgeon Capital Ltd,GB,Financials,Kaisun Holdings Limited,1,1,GB,TRUE
6873,Sturgeon Ventures,FAIRR,General,IQ99996243,Sturgeon Ventures LLP,GB,Financials,Sturgeon Ventures LLP,2,2,GB,TRUE
5261,Sturgeon Ventures LLP,UNPRI,General,IQ99996243,Sturgeon Ventures LLP,GB,Financials,Sturgeon Ventures LLP,2,2,GB,TRUE
5262,Style Capital SGR S.p.A.,UNPRI,General,IQ25108099,Style Capital Sgr S.P.A.,IT,Financials,Style Capital Sgr S.P.A.,1,1,IT,TRUE
8812,Sugi,TNFD Forum,Climate Change,IQ5510304,"Sugi Holdings Co.,Ltd.",JP,Consumer Staples,"Sugi Holdings Co.,Ltd.",1,1,,
7266,Suhyup Bank,Principles for Responsible Banking,General,IQ5473014,Suhyup Bank,KR,Financials,National Federation of Fisheries Cooperatives,1,1,GS,FALSE
5263,Sukha & Associates,UNPRI,General,IQ278546633,Sukha & Associates,ZA,0,Sukha & Associates,1,1,ZA,TRUE
7546,SulAmerica,Principles for Sustainable Insurance,General,IQ37612389,Sul América S.A.,BR,Financials,Sulasa Participações S.A.,1,1,BR,TRUE
5264,SulAmérica Investimentos DTVM S.A,UNPRI,General,IQ34729691,SulAmérica  Investimentos DTVM S.A.,BR,Financials,SulAmérica  Investimentos DTVM S.A.,1,1,BR,TRUE
5265,Suma Capital SGECR,UNPRI,General,IQ26002938,"Suma Capital, SGEIC, S.A.",ES,Financials,"Suma Capital, SGEIC, S.A.",1,1,ES,TRUE
9319,Sumatoria para una nueva economia,PCAF,Climate Change,,(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),(Invalid Identifier),1,1,AR,FALSE
5266,Sumeru Equity Partners,UNPRI,General,IQ301779578,"Sumeru Equity Partners, LP",US,Financials,"Sumeru Equity Partners, LP",1,1,US,TRUE
5267,"Sumisho Realty Management Co., Ltd.",UNPRI,General,IQ130207741,"Sumisho Realty Management Co., Ltd",JP,Financials,"SOSiLA Logistics REIT, Inc.",1,1,JP,TRUE
8813,"Sumitomo Chemical Co., Ltd.",TNFD Forum,Climate Change,IQ768183,"Sumitomo Chemical Company, Limited",JP,Materials,"Sumitomo Chemical Company, Limited",1,1,,
8814,Sumitomo Corporation,TNFD Forum,Climate Change,IQ22805,Sumitomo Corporation,JP,Industrials,Sumitomo Corporation,1,2,,
